Country,Population (millions),Sex ratio (males to females),Population aged 0 to 14 years old (proportion),Population aged 60+ years old (proportion)
Afghanistan,42.65,1.02,0.429,0.039
Albania,2.79,0.978,0.168,0.235
Algeria,46.81,1.041,0.303,0.1
American Samoa,0.05,1.0190000000000001,0.27,0.129
Andorra,0.08,1.046,0.11900000000000001,0.23199999999999998
Angola,37.89,0.98,0.444,0.046
Anguilla,0.01,0.945,0.163,0.184
Antigua and Barbuda,0.09,0.9079999999999999,0.17800000000000002,0.177
Argentina,45.7,0.985,0.21600000000000003,0.168
Armenia,2.97,0.867,0.192,0.204
Aruba,0.11,0.895,0.168,0.248
Australia,26.71,0.985,0.17800000000000002,0.235
Austria,9.12,0.97,0.142,0.27899999999999997
Azerbaijan,10.34,0.961,0.218,0.142
Bahamas,0.4,0.914,0.179,0.17
Bahrain,1.61,1.6340000000000001,0.187,0.067
Bangladesh,173.56,0.9670000000000001,0.28,0.095
Barbados,0.28,0.9209999999999999,0.172,0.233
Belarus,9.06,0.873,0.163,0.25
Belgium,11.74,0.973,0.16,0.272
Belize,0.42,1.018,0.266,0.08
Benin,14.46,1.006,0.41600000000000004,0.05
Bermuda,0.06,0.958,0.136,0.299
Bhutan,0.79,1.148,0.209,0.096
Bolivia,12.41,1.004,0.298,0.085
"Bonaire, St. Eustatius & Saba",0.03,1.061,0.158,0.217
Bosnia and Herz.,3.16,0.9079999999999999,0.13,0.302
Botswana,2.52,0.9940000000000001,0.321,0.061
Brazil,212.0,0.968,0.19699999999999998,0.161
British Virgin Islands,0.04,0.9,0.145,0.15
Brunei,0.46,1.1320000000000001,0.20800000000000002,0.109
Bulgaria,6.76,0.938,0.145,0.28600000000000003
Burkina Faso,23.55,0.993,0.418,0.043
Burundi,14.05,0.987,0.447,0.039
Cabo Verde,0.52,1.035,0.255,0.106
Cambodia,17.64,0.961,0.298,0.096
Cameroon,29.12,0.993,0.414,0.044000000000000004
Canada,39.74,0.986,0.151,0.266
Cayman Islands,0.07,1.008,0.162,0.145
Central African Rep.,5.33,0.9229999999999999,0.49,0.036000000000000004
Chad,20.3,1.006,0.461,0.035
Chile,19.76,0.988,0.17,0.196
China,1419.32,1.038,0.16,0.20600000000000002
"China, Hong Kong SAR",7.41,0.82,0.105,0.311
"China, Macao SAR",0.72,0.8540000000000001,0.139,0.21100000000000002
Colombia,52.89,0.9740000000000001,0.203,0.146
Comoros,0.87,1.012,0.371,0.067
Congo,6.33,1.0,0.40399999999999997,0.05
Cook Islands,0.01,0.9590000000000001,0.243,0.204
Costa Rica,5.13,0.977,0.188,0.175
Côte d'Ivoire,31.93,1.036,0.409,0.043
Croatia,3.88,0.932,0.139,0.305
Cuba,10.98,0.9740000000000001,0.153,0.24
Curaçao,0.19,0.9079999999999999,0.149,0.237
Cyprus,1.36,1.015,0.161,0.2
Czechia,10.74,0.973,0.154,0.265
North Korea,26.5,0.9790000000000001,0.18899999999999997,0.18100000000000002
Dem. Rep. Congo,109.28,0.985,0.46,0.048
Denmark,5.98,0.988,0.157,0.271
Djibouti,1.17,0.983,0.292,0.076
Dominica,0.07,1.0,0.179,0.18899999999999997
Dominican Rep.,11.43,0.9890000000000001,0.266,0.11800000000000001
Ecuador,18.14,0.9940000000000001,0.245,0.12
Egypt,116.54,1.02,0.32,0.08199999999999999
El Salvador,6.34,0.905,0.248,0.11599999999999999
Eq. Guinea,1.89,1.115,0.373,0.061
Eritrea,3.54,0.975,0.381,0.064
Estonia,1.36,0.9059999999999999,0.156,0.27699999999999997
eSwatini,1.24,0.965,0.33399999999999996,0.064
Ethiopia,132.06,1.004,0.391,0.051
Falkland Is.,0.0,0.975,0.163,0.19399999999999998
Faroe Islands,0.06,1.069,0.2,0.23399999999999999
Fiji,0.93,0.985,0.271,0.105
Finland,5.62,0.977,0.146,0.304
France,66.55,0.941,0.165,0.284
French Guiana,0.31,0.9279999999999999,0.311,0.10800000000000001
French Polynesia,0.28,1.023,0.191,0.16699999999999998
Gabon,2.54,1.031,0.365,0.063
Gambia,2.76,0.992,0.402,0.052000000000000005
Georgia,3.81,0.873,0.20800000000000002,0.22
Germany,84.55,0.976,0.139,0.31
Ghana,34.43,0.998,0.358,0.061
Gibraltar,0.04,0.991,0.17600000000000002,0.23399999999999999
Greece,10.05,0.9390000000000001,0.132,0.307
Greenland,0.06,1.109,0.20800000000000002,0.182
Grenada,0.12,1.005,0.19399999999999998,0.17600000000000002
Guadeloupe,0.38,0.825,0.163,0.32
Guam,0.17,1.0270000000000001,0.26,0.18100000000000002
Guatemala,18.41,0.9840000000000001,0.316,0.071
Guernsey,0.06,0.977,0.14,0.29
Guinea,14.75,0.98,0.409,0.053
Guinea-Bissau,2.2,0.977,0.38799999999999996,0.049
Guyana,0.83,0.9490000000000001,0.292,0.105
Haiti,11.77,0.98,0.312,0.073
Honduras,10.83,1.014,0.306,0.068
Hungary,9.68,0.924,0.14400000000000002,0.266
Iceland,0.39,1.0490000000000002,0.17800000000000002,0.21100000000000002
India,1450.94,1.065,0.24600000000000002,0.10800000000000001
Indonesia,283.49,1.0090000000000001,0.24600000000000002,0.115
Iran,91.57,1.033,0.22399999999999998,0.122
Iraq,46.04,1.008,0.366,0.055
Ireland,5.26,0.98,0.18600000000000003,0.214
Isle of Man,0.08,0.981,0.142,0.306
Israel,9.39,0.992,0.27399999999999997,0.165
Italy,59.34,0.956,0.11900000000000001,0.321
Jamaica,2.84,0.978,0.187,0.13
Japan,123.75,0.953,0.114,0.359
Jersey,0.1,0.9740000000000001,0.14300000000000002,0.262
Jordan,11.55,1.065,0.307,0.073
Kazakhstan,20.59,0.95,0.294,0.132
Kenya,56.43,0.9890000000000001,0.368,0.048
Kiribati,0.13,0.943,0.34700000000000003,0.07200000000000001
Kosovo,1.68,0.968,0.207,0.14800000000000002
Kuwait,4.93,1.5719999999999998,0.182,0.059000000000000004
Kyrgyzstan,7.19,0.978,0.32299999999999995,0.095
Laos,7.77,1.01,0.302,0.075
Latvia,1.87,0.8640000000000001,0.154,0.28800000000000003
Lebanon,5.81,0.9470000000000001,0.262,0.147
Lesotho,2.34,0.95,0.345,0.057999999999999996
Liberia,5.61,0.997,0.395,0.053
Libya,7.38,1.034,0.27399999999999997,0.08199999999999999
Liechtenstein,0.04,0.987,0.14300000000000002,0.284
Lithuania,2.86,0.894,0.147,0.27399999999999997
Luxembourg,0.67,1.013,0.158,0.215
Madagascar,31.97,1.006,0.39299999999999996,0.054000000000000006
Malawi,21.66,0.953,0.40700000000000003,0.04
Malaysia,35.56,1.099,0.218,0.11599999999999999
Maldives,0.53,1.626,0.196,0.075
Mali,24.48,1.018,0.461,0.037000000000000005
Malta,0.54,1.079,0.13,0.26
Marshall Islands,0.04,1.051,0.345,0.077
Martinique,0.34,0.831,0.149,0.34299999999999997
Mauritania,5.17,0.963,0.42700000000000005,0.051
Mauritius,1.27,0.997,0.14800000000000002,0.19899999999999998
Mayotte,0.33,0.9159999999999999,0.431,0.044000000000000004
Mexico,130.86,0.9420000000000001,0.245,0.122
Micronesia (Fed. States of),0.11,0.987,0.318,0.09300000000000001
Monaco,0.04,0.958,0.135,0.435
Mongolia,3.48,0.9940000000000001,0.322,0.087
Montenegro,0.64,0.9279999999999999,0.18100000000000002,0.242
Montserrat,0.0,0.992,0.163,0.266
Morocco,38.08,1.0170000000000001,0.256,0.12300000000000001
Mozambique,34.63,0.9420000000000001,0.445,0.040999999999999995
Myanmar,54.5,0.991,0.243,0.114
Namibia,3.03,0.955,0.37,0.059000000000000004
Nauru,0.01,1.037,0.37799999999999995,0.051
Nepal,29.65,0.919,0.284,0.096
Netherlands,18.23,0.987,0.15,0.273
New Caledonia,0.29,0.973,0.213,0.16399999999999998
New Zealand,5.21,0.988,0.18100000000000002,0.233
Nicaragua,6.92,0.968,0.28800000000000003,0.083
Niger,27.03,1.031,0.466,0.042
Nigeria,232.68,1.023,0.41,0.049
Niue,0.0,0.93,0.22899999999999998,0.231
North Macedonia,1.82,0.9470000000000001,0.168,0.247
Northern Mariana Islands,0.04,1.119,0.22,0.168
Norway,5.58,1.016,0.162,0.24600000000000002
Oman,5.28,1.646,0.247,0.043
Other non-specified areas,23.21,0.98,0.11699999999999999,0.26899999999999996
Pakistan,251.27,1.0290000000000001,0.36700000000000005,0.067
Palau,0.02,1.167,0.182,0.17800000000000002
Panama,4.52,1.0,0.249,0.135
Papua New Guinea,10.58,1.0590000000000002,0.335,0.059000000000000004
Paraguay,6.93,1.006,0.28600000000000003,0.099
Peru,34.22,0.9890000000000001,0.24,0.13
Philippines,115.84,0.995,0.27899999999999997,0.08800000000000001
Poland,38.54,0.94,0.14800000000000002,0.263
Portugal,10.43,0.91,0.128,0.315
Puerto Rico,3.24,0.89,0.11599999999999999,0.318
Qatar,3.05,2.4819999999999998,0.151,0.035
South Korea,51.72,0.997,0.106,0.27399999999999997
Moldova,3.04,0.852,0.198,0.23
Réunion,0.88,0.905,0.20800000000000002,0.221
Romania,19.02,0.9390000000000001,0.157,0.253
Russia,144.82,0.866,0.17300000000000001,0.24
Rwanda,14.26,0.9520000000000001,0.374,0.061
Saint Barthélemy,0.01,0.883,0.191,0.244
Saint Helena,0.01,0.992,0.13699999999999998,0.36
Saint Kitts and Nevis,0.05,0.9179999999999999,0.182,0.171
Saint Lucia,0.18,0.975,0.175,0.149
Saint Martin (French part),0.03,0.8690000000000001,0.213,0.258
Saint Pierre and Miquelon,0.01,0.976,0.13699999999999998,0.285
Saint Vincent & Grenadines,0.1,1.038,0.213,0.17800000000000002
Samoa,0.22,1.014,0.385,0.092
San Marino,0.03,0.9670000000000001,0.12300000000000001,0.305
Sao Tome and Principe,0.24,0.988,0.37799999999999995,0.061
Saudi Arabia,33.96,1.534,0.23800000000000002,0.052000000000000005
Senegal,18.5,1.034,0.382,0.055999999999999994
Serbia,6.74,0.903,0.14300000000000002,0.295
Seychelles,0.13,1.23,0.2,0.132
Sierra Leone,8.64,0.995,0.381,0.052000000000000005
Singapore,5.83,1.069,0.11699999999999999,0.191
Sint Maarten (Dutch part),0.04,0.948,0.151,0.215
Slovakia,5.51,0.9540000000000001,0.158,0.248
Slovenia,2.12,1.01,0.147,0.28600000000000003
Solomon Islands,0.82,1.046,0.37,0.057
Somalia,19.01,1.004,0.466,0.040999999999999995
South Africa,64.01,0.948,0.259,0.102
S. Sudan,11.94,0.968,0.389,0.05
Spain,47.91,0.9640000000000001,0.129,0.281
Sri Lanka,23.1,0.937,0.22,0.172
State of Palestine,5.5,0.986,0.38,0.059000000000000004
Sudan,50.45,0.983,0.405,0.053
Suriname,0.63,0.998,0.256,0.122
Sweden,10.61,1.015,0.17,0.264
Switzerland,8.92,0.987,0.15,0.26899999999999996
Syria,24.67,1.001,0.292,0.07400000000000001
Tajikistan,10.59,0.966,0.363,0.067
Thailand,71.67,0.9490000000000001,0.147,0.22
Timor-Leste,1.4,1.0170000000000001,0.337,0.075
Togo,9.52,1.013,0.395,0.052000000000000005
Tokelau,0.0,0.958,0.261,0.126
Tonga,0.1,0.895,0.354,0.09699999999999999
Trinidad and Tobago,1.51,0.978,0.17800000000000002,0.18600000000000003
Tunisia,12.28,0.977,0.24,0.14400000000000002
Turkey,87.47,0.997,0.214,0.15
Turkmenistan,7.49,0.9640000000000001,0.315,0.079
Turks and Caicos Islands,0.05,1.002,0.161,0.16899999999999998
Tuvalu,0.01,1.048,0.32899999999999996,0.111
Uganda,50.02,0.9840000000000001,0.435,0.035
Ukraine,37.86,0.8690000000000001,0.139,0.263
United Arab Emirates,11.03,1.77,0.161,0.037000000000000005
United Kingdom,69.14,0.97,0.172,0.255
Tanzania,68.56,0.983,0.425,0.045
United States of America,345.43,1.01,0.17300000000000001,0.242
United States Virgin Islands,0.08,0.909,0.165,0.305
Uruguay,3.39,0.9420000000000001,0.183,0.214
Uzbekistan,36.36,1.018,0.311,0.095
Vanuatu,0.33,1.0190000000000001,0.38299999999999995,0.067
Venezuela,28.41,0.976,0.255,0.14300000000000002
Vietnam,100.99,0.96,0.23199999999999998,0.139
Wallis and Futuna Islands,0.01,0.907,0.204,0.207
W. Sahara,0.59,1.228,0.231,0.10099999999999999
Yemen,40.58,1.0270000000000001,0.41100000000000003,0.04
Zambia,21.32,0.98,0.415,0.033
Zimbabwe,16.63,0.9109999999999999,0.409,0.05
LLDCs,592.79,0.987,0.384,0.06
LDC§,1188.01,0.986,0.387,0.059000000000000004
SIDS,73.46,0.998,0.245,0.138
