Country,International migrants
Afghanistan,144098.0
Albania,48810.0
Algeria,250378.0
American Samoa,23608.0
Andorra,45574.0
Angola,656434.0
Anguilla,5715.0
Antigua and Barbuda,29386.0
Argentina,2281728.0
Armenia,190349.0
Aruba,53593.0
Australia,7685860.0
Austria,1738183.0
Azerbaijan,252228.0
Bahamas,63583.0
Bahrain,936094.0
Bangladesh,2115408.0
Barbados,34869.0
Belarus,1067090.0
Belgium,2005479.0
Belize,62043.0
Benin,394276.0
Bermuda,19739.0
Bhutan,53612.0
Bolivia,164121.0
"Bonaire, St. Eustatius & Saba",26221.0
Bosnia and Herz.,36042.0
Botswana,110268.0
Brazil,1079708.0
British Virgin Islands,22164.0
Brunei,111959.0
Bulgaria,184363.0
Burkina Faso,723989.0
Burundi,344767.0
Cabo Verde,15788.0
Cambodia,79341.0
Cameroon,579209.0
Canada,8049323.0
Cayman Islands,29242.0
Central African Rep.,88546.0
Chad,547494.0
Channel Islands,84087.0
Chile,1645015.0
China,1039675.0
"China, Hong Kong SAR",2962492.0
"China, Macao SAR",403490.0
Colombia,1905393.0
Comoros,12496.0
Congo,387606.0
Cook Islands,4579.0
Costa Rica,520729.0
Côte d'Ivoire,2564857.0
Croatia,528056.0
Cuba,3024.0
Curaçao,57210.0
Cyprus,190366.0
Czechia,540921.0
North Korea,49549.0
Dem. Rep. Congo,952871.0
Denmark,717574.0
Djibouti,119738.0
Dominica,8284.0
Dominican Rep.,603794.0
Ecuador,784787.0
Egypt,543937.0
El Salvador,42767.0
Eq. Guinea,230618.0
Eritrea,13934.0
Estonia,199277.0
eSwatini,32858.0
Ethiopia,1085517.0
Falkland Is.,1957.0
Faroe Islands,6812.0
Fiji,14087.0
Finland,386052.0
France,8524876.0
French Guiana,119249.0
French Polynesia,30081.0
Gabon,416651.0
Gambia,215659.0
Georgia,79368.0
Germany,15762457.0
Ghana,476412.0
Gibraltar,11190.0
Greece,1340456.0
Greenland,5899.0
Grenada,7213.0
Guadeloupe,90206.0
Guam,80472.0
Guatemala,84311.0
Guinea,121437.0
Guinea-Bissau,17945.0
Guyana,31169.0
Haiti,18884.0
Holy See,809.0
Honduras,39195.0
Hungary,584567.0
Iceland,65424.0
India,4878704.0
Indonesia,355505.0
Iran,2797235.0
Iraq,365766.0
Ireland,871256.0
Isle of Man,43040.0
Israel,1953575.0
Italy,6386998.0
Jamaica,23629.0
Japan,2770996.0
Jordan,3457691.0
Kazakhstan,3732073.0
Kenya,1050147.0
Kiribati,3126.0
Kuwait,3110159.0
Kyrgyzstan,199011.0
Laos,48731.0
Latvia,239422.0
Lebanon,1712762.0
Lesotho,12060.0
Liberia,87947.0
Libya,826537.0
Liechtenstein,25877.0
Lithuania,145184.0
Luxembourg,298062.0
Madagascar,35563.0
Malawi,191362.0
Malaysia,3476560.0
Maldives,70079.0
Mali,485829.0
Malta,114760.0
Marshall Islands,3298.0
Martinique,68624.0
Mauritania,182286.0
Mauritius,28893.0
Mayotte,111540.0
Mexico,1197624.0
Micronesia (Fed. States of),2832.0
Monaco,26601.0
Mongolia,21345.0
Montenegro,70999.0
Montserrat,1379.0
Morocco,102358.0
Mozambique,338850.0
Myanmar,76446.0
Namibia,109391.0
Nauru,2201.0
Nepal,487564.0
Netherlands,2358333.0
New Caledonia,73141.0
New Zealand,1381724.0
Nicaragua,42167.0
Niger,348056.0
Nigeria,1308568.0
Niue,588.0
North Macedonia,131311.0
Northern Mariana Islands,21843.0
Norway,852238.0
Oman,2372836.0
Pakistan,3276580.0
Palau,5088.0
Panama,313165.0
Papua New Guinea,31068.0
Paraguay,169567.0
Peru,1224519.0
Philippines,225525.0
Poland,817254.0
Portugal,1001963.0
Puerto Rico,247132.0
Qatar,2226192.0
South Korea,1728182.0
Moldova,104438.0
Réunion,131769.0
Romania,705310.0
Russia,11636911.0
Rwanda,513907.0
Saint Helena,437.0
Saint Kitts and Nevis,7725.0
Saint Lucia,8338.0
Saint Pierre and Miquelon,998.0
Saint Vincent & Grenadines,4738.0
Samoa,4021.0
San Marino,5543.0
Sao Tome and Principe,2139.0
Saudi Arabia,13454842.0
Senegal,274929.0
Serbia,823011.0
Seychelles,13050.0
Sierra Leone,53746.0
Singapore,2523648.0
Sint Maarten (Dutch part),28845.0
Slovakia,197161.0
Slovenia,277964.0
Solomon Islands,2520.0
Somalia,58590.0
South Africa,2860495.0
S. Sudan,882252.0
Spain,6842202.0
Sri Lanka,40254.0
State of Palestine,272784.0
Sudan,1379147.0
Suriname,47801.0
Sweden,2003908.0
Switzerland,2491249.0
Syria,868711.0
Tajikistan,276031.0
Thailand,3632496.0
Timor-Leste,8399.0
Togo,279936.0
Tokelau,1238.0
Tonga,3742.0
Trinidad and Tobago,78849.0
Tunisia,60145.0
Turkey,6052652.0
Turkmenistan,194920.0
Turks and Caicos Islands,25748.0
Tuvalu,239.0
Uganda,1720313.0
Ukraine,4997387.0
United Arab Emirates,8716332.0
United Kingdom,9359587.0
Tanzania,426017.0
United States of America,50632836.0
United States Virgin Islands,56753.0
Uruguay,108267.0
Uzbekistan,1162007.0
Vanuatu,3257.0
Venezuela,1324193.0
Vietnam,76767.0
Wallis and Futuna Islands,2040.0
W. Sahara,5424.0
Yemen,387113.0
Zambia,187955.0
Zimbabwe,416141.0
